Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AT0402FRD07590RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;590.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0759KL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;59000.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0759RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;59.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K11L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5110.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K1L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5100.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K23L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5230.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K36L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5360.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K49L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5490.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K62L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5620.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5600.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K76L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5760.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD075K9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5900.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07604RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;604.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0760K4L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;60400.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0760R4L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;60.4;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07619RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;619.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0761K9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;61900.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0761R9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;61.9;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07620RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;620.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0762KL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;62000.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0762RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;62.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07634RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;634.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0763K4L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;63400.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0763R4L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;63.4;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07649RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;649.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0764K9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;64900.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0764R9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;64.9;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07665RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;665.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0766K5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;66500.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0766R5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;66.5;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07680RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;680.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07681RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;681.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0768K1L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;68100.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0768KL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;68000.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0768R1L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;68.1;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0768RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;68.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07698RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;698.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0769K8L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;69800.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0769R8L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;69.8;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K04L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6040.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K19L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6190.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K2L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6200.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K34L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6340.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K49L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6490.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K65L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6650.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K81L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6810.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K8L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6800.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD076K98L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6980.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07715RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;715.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0771K5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;71500.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0771R5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;71.5;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07732RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;732.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0773K2L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;73200.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0773R2L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;73.2;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07750RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;750.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0775KL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;75000.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0775RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;75.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07768RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;768.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0776K8L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;76800.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0776R8L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;76.8;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07787RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;787.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0778K7L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;78700.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0778R7L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;78.7;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD077K15L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7150.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD077K32L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7320.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD077K5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7500.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD077K68L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7680.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD077K87L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7870.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07806RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;806.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0780K6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;80600.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0780R6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;80.6;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07820RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;820.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07825RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;825.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0782K5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82500.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0782KL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82000.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0782R5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82.5;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0782RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07845RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;845.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0784K5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;84500.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0784R5L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;84.5;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07866RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;866.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0786K6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;86600.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0786R6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;86.6;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07887RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;887.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0788K7L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;88700.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD0788R7L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;88.7;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD078K06L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8060.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD078K25L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8250.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD078K2L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8200.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD078K45L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8450.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD078K66L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8660.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD078K87L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8870.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402FRD07909RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;909.0;±25ppm/°C;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
