Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AR0402FR-07475KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;475000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07475RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;475.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0747K5L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47500.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0747KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0747R5L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47.5;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0747RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07487KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;487000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07487RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;487.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0748K7L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;48700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0748R7L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;48.7;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07499KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;499000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07499RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;499.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0749K9L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;49900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0749R9L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;49.9;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K02L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4020.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K12L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4120.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K22L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4220.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K32L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4320.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K3L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4300.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K42L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4420.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K48L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4480.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K53L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4530.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K64L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4640.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K75L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4750.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K7L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K87L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4870.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074K99L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4990.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M02L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4020000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M12L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4120000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M22L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4220000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M32L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4320000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M3L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4300000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M42L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4420000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M53L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4530000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M64L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4640000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M75L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4750000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M7L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4700000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M87L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4870000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074M99L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4990000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-074R7L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4.7;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07510KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;510000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07510RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;510.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07511KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;511000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07511RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;511.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0751K1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0751KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0751R1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51.1;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0751RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07523KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;523000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07523RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;523.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0752K3L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;52300.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0752R3L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;52.3;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07536KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;536000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07536RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;536.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0753K6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;53600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0753R6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;53.6;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07549KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;549000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07549RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;549.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0754K9L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;54900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0754R9L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;54.9;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07560KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;560000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07560RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;560.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07562KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;562000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07562RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;562.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0756K2L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0756KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0756R2L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56.2;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0756RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07576KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;576000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07576RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;576.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0757K6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;57600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0757R6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;57.6;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07590KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;590000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07590RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;590.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0759KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;59000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0759RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;59.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K11L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5110.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K23L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5230.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K36L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5360.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K49L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5490.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K62L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5620.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K76L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5760.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075K9L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5900.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M11L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5110000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5100000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M23L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5230000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M36L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5360000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M49L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5490000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M62L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5620000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5600000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-075M76L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5760000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
