Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CC0805GPNPO0BN101;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;100 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN101;;;
CC0805GPNPO0BN102;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;1 nF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN102;;5B;12,000 V (AD) to < 16,000 V (AD)
CC0805GPNPO0BN151;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;150 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN151;;;
CC0805GPNPO0BN221;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;220 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN221;;;
CC0805GPNPO0BN330;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;33 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN330;;;
CC0805GPNPO0BN470;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;47 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN470;;;
CC0805GPNPO0BN471;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;470 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN471;;;
CC0805GPNPO0BN561;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;560 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN561;;;
CC0805GPNPO0BN680;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;68 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GPNPO0BN680;;;
CC0805GRNPO0BN100;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;10 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN100;;;
CC0805GRNPO0BN101;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;100 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN101;;;
CC0805GRNPO0BN102;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;1 nF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN102;;5B;12,000 V (AD) to < 16,000 V (AD)
CC0805GRNPO0BN120;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;12 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN120;;;
CC0805GRNPO0BN121;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;120 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN121;;;
CC0805GRNPO0BN122;0805_220_145_095_075_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;1.2 nF;±2%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN122;;;
CC0805GRNPO0BN130;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;13 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.15%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN130;;;
CC0805GRNPO0BN150;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;15 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.14%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN150;;;
CC0805GRNPO0BN151;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;150 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN151;;;
CC0805GRNPO0BN152;0805_220_145_095_075_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;1.5 nF;±2%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN152;;;
CC0805GRNPO0BN160;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;16 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.14%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN160;;;
CC0805GRNPO0BN180;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;18 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN180;;;
CC0805GRNPO0BN181;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;180 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN181;;;
CC0805GRNPO0BN182;0805_220_145_095_075_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;1.8 nF;±2%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN182;;;
CC0805GRNPO0BN200;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;20 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN200;;;
CC0805GRNPO0BN201;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;200 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN201;;;
CC0805GRNPO0BN220;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;22 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN220;;;
CC0805GRNPO0BN221;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;220 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN221;;;
CC0805GRNPO0BN270;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;27 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN270;;;
CC0805GRNPO0BN271;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;270 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN271;;;
CC0805GRNPO0BN300;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;30 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN300;;;
CC0805GRNPO0BN330;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;33 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN330;;;
CC0805GRNPO0BN331;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;330 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN331;;;
CC0805GRNPO0BN360;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;36 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN360;;;
CC0805GRNPO0BN390;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;39 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN390;;;
CC0805GRNPO0BN391;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;390 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN391;;;
CC0805GRNPO0BN470;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;47 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN470;;;
CC0805GRNPO0BN471;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;470 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN471;;;
CC0805GRNPO0BN510;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;51 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN510;;;
CC0805GRNPO0BN560;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;56 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN560;;;
CC0805GRNPO0BN561;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;560 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN561;;;
CC0805GRNPO0BN620;0805_210_135_070_070_070.STEP;;General Purpose;CC MV;General purpose midle voltage;0805 (2012);NPO;-55 to +125°C;100.0;62 pF;±2%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805GRNPO0BN620;;;
