Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AF0603JR-0712ML;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;12000000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0712RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;12.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07130KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;130000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07130RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;130.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0713KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;13000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0713ML;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;13000000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0713RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;13.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07150KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;150000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07150RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;150.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0715KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;15000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0715ML;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;15000000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0715RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;15.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07160KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;160000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07160RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;160.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0716KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;16000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0716ML;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;16000000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0716RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;16.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07180KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;180000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-07180RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;180.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0718KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;18000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0718ML;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;18000000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-0718RL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;18.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071K1L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1100.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071K2L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1200.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071K3L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1300.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071K5L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1500.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071K6L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1600.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071K8L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1800.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071KL;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071M1L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1100000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071M2L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1200000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071M3L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1300000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071M5L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1500000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071M6L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1600000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071M8L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1800000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071ML;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1000000.0;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071R1L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1.1;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071R2L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1.2;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071R3L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1.3;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0603JR-071R5L;AF;Anti-Sulfurated Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;1.5;Based on Spec;±5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
