Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
PE0603JRM470R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.033;±75ppm/°C;±5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM470R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±75ppm/°C;±5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM470R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.03;±75ppm/°C;±5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM470R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.047;±75ppm/°C;±5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM470R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±75ppm/°C;±5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM470R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.05;±75ppm/°C;±5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.025;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.02;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.033;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.03;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.047;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM570R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.05;±75ppm/°C;±5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.025;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.02;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.033;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.03;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.047;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7T0R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.05;±75ppm/°C;±5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.025;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.02;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.033;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.03;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.047;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603JRM7W0R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.05;±75ppm/°C;±5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0612FKF070R13L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0612 (1632);Embossed plastic tape;07 inch Dia. Reel;0.13;±100ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805BRF7T0R051L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.051;±100ppm/°C;±0.1%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805BRF7T0R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.1;±100ppm/°C;±0.1%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805BRF7T0R4L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.4;±100ppm/°C;±0.1%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805BRF7T0R51L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.51;±100ppm/°C;±0.1%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE070R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE070R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.006;±50ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE070R007L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.007;±50ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE070R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE070R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE070R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.006;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.1;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.2;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R301L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.301;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R402L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.402;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE470R499L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.499;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7T0R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7T0R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.006;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7T0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7T0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7T0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7T0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7W0R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7W0R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.006;±50ppm/°C;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7W0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7W0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRE7W0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.005;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.006;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R007L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.007;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.015;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.025;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.02;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.033;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.039;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.03;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.047;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.04;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.05;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF070R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;0.1;±100ppm/°C;±0.5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF470R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.006;±100ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF470R007L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.007;±100ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF470R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.015;±100ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0805DRF470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
