part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC1206JKNPOZBN472;;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;4.7 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ± 0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN560;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;56 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN561;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;560 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN561;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN562;;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;5.6 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ± 0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN562;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN680;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;68 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN681;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;680 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN682;1206_350_180_180_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;6.8 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN820;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;82 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN821;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;820 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOZBN822;;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;8.2 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.6 ± 0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOZBN822;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN100;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;10 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.17%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN101;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;100 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN150;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;15 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.14%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN181;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;180 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN221;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;220 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN270;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;27 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.11%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN271;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;270 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN330;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;33 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN331;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;330 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN391;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;390 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN470;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;47 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN471;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;470 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JPNPOBBN680;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;68 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JPNPOBBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN100;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;10 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.17%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN101;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;100 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN102;1206_350_180_095_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;1 nF;±5%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN120;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;12 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.16%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN121;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;120 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN121;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN122;1206_350_180_095_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;1.2 nF;±5%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN122;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN150;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;15 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.14%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN151;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;150 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN152;1206_350_180_095_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;1.5 nF;±5%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN180;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;18 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.13%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN181;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;180 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN220;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;22 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.12%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN221;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;220 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN270;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;27 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.11%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN271;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;270 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN330;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;33 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN331;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;330 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN390;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;39 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN391;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;390 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN470;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;47 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JRNPOBBN471;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;470 pF;±5%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JRNPOBBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
